"country_name","country_code","year","sdg_overall","spi_comp","sci_overall","di_score","regime_type_2","regime_type_4","regch_event","aut_ep","dem_ep","elect_dem","lib_dem","part_dem","delib_dem","egal_dem","academ_free","income_level","income_level_lab","gdp_pc","log_gdppc","gini","population","p1_use","p2_services","p3_products","p4_sources","p5_infra","goal1","goal2","goal3","goal4","goal5","goal6","goal7","goal8","goal9","goal10","goal11","goal12","goal13","goal14","goal15","goal16","goal17"
"United Arab Emirates","ARE",2005,60.2462134938591,NA,NA,NA,0,0,0,0,0,0.021,0.069,0.017,0.08,0.11,0.217,"H","High Income Countries",38719.31383,10.5640938199008,NA,4588222,20,NA,30.86875,NA,NA,99.7925,64.874125,77.1234615384615,90.5205,38.7795,57.8546,67.11875,57.3514285714286,45.5932857142857,84.3325,70.935,39.5474285714286,16.3603333333333,69.5981666666667,35.31575,71.1297,37.9586
"United Arab Emirates","ARE",2006,60.1615796972635,NA,NA,2.42,0,0,0,0,0,0.025,0.072,0.017,0.08,0.111,0.217,"H","High Income Countries",44342.60483,10.6997012281746,NA,5300172,20,NA,29.575,NA,NA,99.7925,65.092125,77.8993846153846,87.005,39.53225,57.861,67.373,54.7385714285714,47.358,84.3325,71.12075,40.6088571428571,16.3603333333333,69.6298333333333,35.12825,70.9559,37.9586
"United Arab Emirates","ARE",2007,61.0554443923723,NA,NA,NA,0,0,0,0,0,0.07,0.08,0.021,0.085,0.116,0.217,"H","High Income Countries",45854.73252,10.7332336898063,NA,6168846,20,NA,29.4625,NA,NA,99.785,63.194625,78.7006153846154,82.053,51.146,57.8676,67.9195,55.8341428571429,48.3274285714286,84.3325,70.0365,42.2101428571429,16.3603333333333,69.3601666666667,41.9005,70.9559,37.9586
"United Arab Emirates","ARE",2008,60.9036516321913,NA,NA,2.6,0,0,0,0,0,0.07,0.08,0.021,0.093,0.117,0.216,"H","High Income Countries",50054.17007,10.8208610993545,NA,7089486,20,NA,30.0875,NA,NA,99.781,62.490875,79.5315384615384,82.053,51.834,57.8742,67,55.62,48.5481428571429,84.3325,68.11575,42.5795714285714,16.3603333333333,68.6136666666667,41.713,70.9559,37.9586
"United Arab Emirates","ARE",2009,60.8208071536307,NA,NA,NA,0,0,0,0,0,0.07,0.081,0.021,0.093,0.117,0.216,"H","High Income Countries",37803.06637,10.540145499217,NA,7917368,20,NA,31.4375,NA,NA,99.646,61.704,80.0947692307692,75.49425,52.439,57.881,66.77125,56.7981428571429,48.9322857142857,84.3325,69.51,44.8308571428571,16.3603333333333,68.6568333333333,41.588,70.9559,37.9586
"United Arab Emirates","ARE",2010,61.5941257002801,NA,NA,2.52,0,0,0,0,0,0.07,0.082,0.021,0.093,0.118,0.216,"H","High Income Countries",43696.67126,10.6850272056424,NA,8549998,40,NA,31.325,NA,NA,99.4515,62.732125,81.148,77.2695,53.02025,57.888,66.72875,58.5547142857143,49.8022857142857,84.3325,69.63375,47.8404285714286,18.881,69.4398333333333,41.463,70.9559,37.9586
"United Arab Emirates","ARE",2011,62.0067469887955,NA,NA,2.58,0,0,0,0,0,0.081,0.08,0.022,0.082,0.136,0.181,"H","High Income Countries",50789.05054,10.8354360697832,NA,8946778,40,NA,31.95625,NA,NA,99.484,63.714375,81.672,80.236,53.56825,57.895,66.60175,58.5382857142857,52.5421428571429,84.3325,68.7355,47.8614285714286,19.0436666666667,69.648,41.2755,71.0077,37.9586
"United Arab Emirates","ARE",2012,62.5706755279035,NA,NA,2.58,0,0,0,0,0,0.089,0.086,0.027,0.083,0.138,0.181,"H","High Income Countries",52034.47625,10.8596617826807,NA,9141598,40,NA,32.85,NA,NA,99.398,64.361625,82.4586923076923,83.155,51.652,57.902,66.77975,58.8145714285714,57.9362857142857,84.3325,66.87675,47.1321428571429,19.3083333333333,70.5633333333333,42.4095,72.6624,37.9586
"United Arab Emirates","ARE",2013,63.1095977321698,NA,NA,2.52,0,0,0,0,0,0.089,0.087,0.027,0.083,0.139,0.141,"H","High Income Countries",52023.5171,10.8594511472516,0.3251042,9197908,40,NA,31.8375,NA,NA,99.4225,64.111125,81.7940769230769,83.70175,52.25,57.909,66.9025,55.4318571428571,65.5988571428571,84.3325,69.417,47.4524285714286,23.504,70.3616666666667,42.352,70.3633,37.9586
"United Arab Emirates","ARE",2014,63.8227876804568,NA,NA,2.64,0,0,0,0,0,0.087,0.088,0.03,0.083,0.139,0.141,"H","High Income Countries",51381.40699,10.8470316542905,NA,9214182,40,NA,32.3625,NA,NA,99.554,67.043625,82.0033846153846,84.98675,51.2965,57.9164,67.47875,59.4588571428571,66.5738571428571,84.3325,70.904,47.332,20.977,69.3581666666667,44.939,72.874,37.9586
"United Arab Emirates","ARE",2015,64.1896189237233,NA,NA,2.75,0,0,0,0,0,0.094,0.09,0.031,0.084,0.14,0.144,"H","High Income Countries",43534.99727,10.6813204285545,NA,9262896,40,NA,35.56875,NA,NA,99.4965,67.217875,83.4061538461538,86.014,51.44075,57.9236,67.4915,60.7317142857143,69.1267142857143,84.3325,68.6425,47.6107142857143,20.6,70.3635,44.814,74.0529,37.9586
"United Arab Emirates","ARE",2016,64.6342153792286,47.0433333333333,NA,2.75,0,0,0,0,0,0.097,0.091,0.031,0.085,0.141,0.144,"H","High Income Countries",41326.40182,10.629256843953,NA,9360975,80,10.6333333333333,38.45,51.1333333333333,55,99.5505,66.957375,84.1040769230769,85.6175,54.07025,57.931,67.59325,60.6012857142857,70.722,84.3325,69.9745,46.1828571428572,23.8583333333333,71.1773333333333,44.6265,73.5238,37.9586
"United Arab Emirates","ARE",2017,65.3438683904331,54.68,NA,2.69,0,0,0,0,0,0.093,0.092,0.029,0.084,0.143,0.129,"H","High Income Countries",42340.59171,10.653501519792,NA,9487206,80,38.2666666666667,40.625,49.5083333333333,65,99.6215,67.584,85.7780769230769,86.0785,53.66675,57.9386,68.30925,58.8561428571429,73.9441428571429,84.3325,69.355,49.188,25.0603333333333,71.5796666666667,47.101,72.4571,39.9952
"United Arab Emirates","ARE",2018,66.832984911657,59.59,NA,2.76,0,0,0,0,0,0.093,0.094,0.029,0.074,0.142,0.14,"H","High Income Countries",45689.857,10.7296316047647,0.26399004,9630966,100,36.8666666666667,41.825,54.2583333333333,65,99.665,65.881375,85.9496923076923,86.0785,55.06725,57.9458,68.47875,59.1045714285714,78.3942857142857,100,68.33275,52.0852857142857,25.7103333333333,72.3145,47.39825,73.6046,40.1498
"United Arab Emirates","ARE",2019,68.6427775856497,58.0025,NA,2.76,0,0,0,0,0,0.1,0.092,0.029,0.075,0.14,0.143,"H","High Income Countries",44251.45414,10.697643511817,NA,9770526,90,36.8666666666667,42.2375,55.9083333333333,65,99.6895,68.476625,87.3516153846154,97.83175,58.30975,57.9452,68.27975,58.924,81.897,100,69.78875,53.1344285714286,25.473,72.4835,52.17525,74.9075,40.2596
"United Arab Emirates","ARE",2020,71.3110817873303,64.5041666666667,NA,2.7,0,0,0,0,0,0.101,0.09,0.04,0.082,0.139,0.143,"H","High Income Countries",37173.87541,10.5233615196267,NA,9890400,90,45.3,64.7125,57.5083333333333,65,99.635,68.997375,85.6076153846154,98.34025,74.36925,68.9262,68.30925,57.2762857142857,85.1714285714286,100,71.5545,57.3082857142857,34.6,72.4065,52.05025,74.378,43.3582
"United Arab Emirates","ARE",2021,70.428295173454,74.2966666666667,NA,2.9,0,0,0,0,0,0.099,0.082,0.031,0.082,0.133,0.078,"H","High Income Countries",43360.0211,10.677293122737,NA,9991083,90,78.6333333333333,71.175,61.675,70,99.6435,68.6295,88.5213846153846,98.92875,71.18675,64.7272,68.25425,56.777,87.7102857142857,100,68.7975,54.5497142857143,27.8583333333333,72.4485,51.92525,74.1607,43.1624
"United Arab Emirates","ARE",2022,70.443935800474,74.2525,NA,2.9,0,0,0,0,0,0.102,0.086,0.032,0.082,0.137,0.114,"H","High Income Countries",49899.0653,10.8177575501012,NA,9441129,90,79.5,69.2375,62.525,70,99.665,68.60625,88.8461538461538,98.92875,71.5645,64.2574,68.894,56.8552857142857,88.472,100,66.381,56.7012857142857,27.8583333333333,72.4485,55.21775,71.1099,41.7408
"United Arab Emirates","ARE",2023,70.5168487718164,77.635,NA,3.01,0,0,0,0,0,0.102,0.078,0.032,0.082,0.135,0.085,"H","High Income Countries",49040.69475,10.8004057375163,NA,NA,90,79.5,71.15,62.525,85,99.6795,68.60625,88.8283076923077,98.92875,72.354,64.1826,68.894,56.8754285714286,90.7521428571429,100,66.381,55.206,27.8583333333333,72.4811666666667,54.90525,70.3129,42.5408
"Argentina","ARG",2004,68.1286191876751,NA,92.22222222,NA,1,2,0,0,0,0.801,0.643,0.547,0.605,0.636,0.953,"UM","Upper-Middle Income Countries",4242.020991,8.35279508348579,0.48483652,38491970,40,NA,NA,NA,NA,87.626,69.092,79.4961428571429,91.3483333333333,72.55575,76.4358,69.4535,66.1537142857143,30.6774285714286,20.5635,86.5505,80.6498571428571,90.557,60.809,57.8362,55.016,63.3658
"Argentina","ARG",2005,68.9587270308123,NA,88.88888889,NA,1,2,0,0,0,0.799,0.633,0.547,0.603,0.634,0.953,"UM","Upper-Middle Income Countries",5067.653423,8.53063315374353,0.47810388,38892924,40,NA,77.6125,NA,NA,90.326,69.10225,80.3244285714286,91.341,73.721,76.485,70.009,67.1871428571429,31.0722857142857,21.5495,86.802,80.8112857142857,90.3103333333333,65.9873333333333,58.128,55.1274,64.0144
"Argentina","ARG",2006,69.1798460084034,NA,88.88888889,6.63,1,2,0,0,0,0.788,0.625,0.538,0.593,0.626,0.953,"UM","Upper-Middle Income Countries",5869.38029,8.67750433484694,0.46444556,39289876,40,NA,77.675,NA,NA,91.36,67.350375,79.8707857142857,89.8403333333333,75.3015,76.6184,69.89375,67.9027142857143,31.8864285714286,23.521,86.852,80.3124285714286,89.637,66.8956666666667,58.1524,55.7574,64.9052
"Argentina","ARG",2007,69.2450822128852,NA,85.55555556,NA,1,2,0,0,0,0.789,0.619,0.539,0.593,0.632,0.953,"UM","Upper-Middle Income Countries",7185.251551,8.87978580847786,0.4628268,39684303,40,NA,77.675,NA,NA,93.6895,68.05825,79.0417142857143,88.967,74.479,76.526,69.3265,68.6254285714286,32.6982857142857,23.662,86.546,79.7572857142857,89.3333333333333,66.8975,58.1524,55.2624,66.1438
"Argentina","ARG",2008,69.6833758403361,NA,86.66666667,6.63,1,2,0,0,0,0.777,0.605,0.531,0.567,0.622,0.953,"UM","Upper-Middle Income Countries",8944.110266,9.09875052380726,0.4498683,40080159,40,NA,77.11875,NA,NA,94.14,67.850875,78.9632142857143,89.3683333333333,76.83275,76.7688,69.4105,68.764,33.2595714285714,27.243,86.93725,80.1904285714286,88.7066666666667,64.8805,58.5464,55.0619,67.6932
"Argentina","ARG",2009,70.4692113445378,NA,87.77777778,NA,1,2,0,0,0,0.774,0.601,0.526,0.573,0.619,0.953,"UM","Upper-Middle Income Countries",8150.23527,9.00580207330291,0.43759,40482786,40,NA,78.4625,NA,NA,94.5125,64.78025,80.4151428571429,89.4553333333333,77.1635,77.0974,70.344,68.5898571428571,34.8295714285714,33.9015,87.2505,81.4655714285714,89.9906666666667,62.4445,59.8008,55.0037,70.9318
"Argentina","ARG",2010,70.8248203081233,NA,86.66666667,6.84,1,2,0,0,0,0.758,0.589,0.506,0.556,0.603,0.949,"UM","Upper-Middle Income Countries",10260.13131,9.23602091688848,0.43676597,40788453,60,NA,75.1125,NA,NA,96.0815,68.4625,80.6172142857143,91.2793333333333,75.941,77.0958,70.73975,68.8842857142857,36.103,33.949,87.7345,80.4384285714286,89.1616666666667,61.0526666666667,59.811,55.8165,70.8538
"Argentina","ARG",2011,71.3650464985994,NA,85.55555556,6.84,1,2,0,0,0,0.761,0.585,0.511,0.557,0.605,0.949,"UM","Upper-Middle Income Countries",12704.28318,9.44969447385561,0.42737958,41261490,60,NA,74.2125,NA,NA,97.1945,68.304,81.2365714285714,92.776,75.8665,77.1914,70.89625,68.8952857142857,38.928,39.5765,87.45925,79.687,88.6876666666667,60.0446666666667,59.7636,56.0334,70.6652
"Argentina","ARG",2012,71.9608672268907,NA,85.55555556,6.84,1,2,0,0,0,0.771,0.587,0.519,0.561,0.613,0.948,"UM","Upper-Middle Income Countries",12949.71749,9.46882925144571,0.41437393,41733271,60,NA,76.4,NA,NA,97.039,66.75225,81.3412142857143,93.1853333333333,75.551,77.392,71.14975,69.067,41.1187142857143,46.1885,88.222,80.1147142857143,88.6466666666667,59.5025,60.048,56.0203,71.9958
"Argentina","ARG",2013,72.3656033613446,NA,76.66666667,6.84,1,2,0,0,0,0.779,0.598,0.524,0.574,0.612,0.948,"UM","Upper-Middle Income Countries",12963.67577,9.46990655392091,0.41086507,42202935,60,NA,77.8,NA,NA,97.3845,67.58775,81.3117857142857,94.001,75.48825,77.4078,71.531,69.4127142857143,43.8714285714286,47.783,88.164,79.9984285714286,88.3326666666667,60.9318333333333,60.0534,54.4633,72.4924
"Argentina","ARG",2014,72.8246299019608,NA,83.33333333,6.84,1,2,0,0,0,0.787,0.605,0.53,0.577,0.618,0.948,"H","High Income Countries",12233.14441,9.41190430193105,0.4182253,42669500,60,NA,79.20625,NA,NA,97.1475,67.759625,82.4571428571429,93.815,75.22475,77.5828,72.18525,72.543,46.9708571428571,44.266,88.57025,80.049,88.925,61.2453333333333,60.149,56.079,73.0492
"Argentina","ARG",2015,73.7820765406162,NA,95.55556667,7.02,1,2,0,0,0,0.771,0.598,0.517,0.566,0.604,0.947,"UM","Upper-Middle Income Countries",13679.6265,9.52366288817224,NA,43131966,70,NA,74.20625,69.1666666666667,NA,97.254,67.387875,82.2869285714286,94.5983333333333,75.21075,77.5026,72.09825,74.4828571428571,51.0682857142857,44.266,88.54275,80.0375714285714,88.7386666666667,67.2458333333333,60.2374,59.2034,74.1338
"Argentina","ARG",2016,73.3531366246499,65.4683333333333,88.8889,6.96,1,2,0,0,0,0.757,0.62,0.504,0.599,0.598,0.87,"UM","Upper-Middle Income Countries",12699.96231,9.44935430472574,0.42345047,43590368,70,75.6,79.825,66.9166666666667,35,97.158,67.794125,81.9948571428571,94.9806666666667,75.20175,77.6494,72.275,74.2348571428571,51.4902857142857,41.9835,88.5465,79.4057142857143,88.7716666666667,61.791,60.3282,60.6734,72.7244
"Argentina","ARG",2017,73.7760827731093,69.0958333333333,85.55556667,6.96,1,2,0,0,0,0.753,0.614,0.502,0.582,0.579,0.87,"H","High Income Countries",14532.50093,9.58414286357,0.41434836,44044811,90,78.9,78.9625,62.6166666666667,35,97.3265,68.72375,81.237,95.5276666666667,76.98975,76.5516,72.82125,73.1545714285714,52.4312857142857,46.47,88.86,78.981,88.733,60.6273333333333,60.3604,62.8945,72.5038
"Argentina","ARG",2018,73.7795257703081,68.9429166666667,81.1111,7.02,1,2,0,0,0,0.789,0.641,0.527,0.612,0.613,0.87,"UM","Upper-Middle Income Countries",11752.79989,9.37184677969675,0.41719007,44494502,90,79.4666666666667,78.80625,61.4416666666667,35,96.7475,66.277,82.0820714285714,96.2663333333333,77.63975,77.6718,73.16175,72.9491428571429,53.7574285714286,45.126,88.8635,79.1384285714286,89.5436666666667,60.7606666666667,60.5966,63.7347,69.9356
"Argentina","ARG",2019,73.5550706582633,69.4391666666667,80,7.02,1,2,0,0,0,0.789,0.631,0.526,0.602,0.621,0.878,"UM","Upper-Middle Income Countries",9955.974787,9.20592813104153,0.43314177,44938712,90,79.4666666666667,79.5875,63.1416666666667,35,96.0345,67.909625,82.4232142857143,97.1683333333333,77.81225,77.8778,73.02625,72.7822857142857,53.1488571428571,37.06,88.5885,79.3482857142857,90.6716666666667,60.8393333333333,61.0256,64.3417,70.378
"Argentina","ARG",2020,73.4883307422969,72.1175,78.8889,6.95,1,2,0,0,0,0.812,0.654,0.551,0.659,0.635,0.947,"UM","Upper-Middle Income Countries",8535.59938,9.05200085889051,0.42743757,45376763,90,80.8,81.2375,73.55,35,95.78,66.601375,81.0928571428572,96.8636666666667,78.913,78.04,73.03725,71.7672857142857,53.2035714285714,39.4675,88.22025,79.527,91.61,60.9046666666667,61.0256,62.1366,71.111
"Argentina","ARG",2021,74.1251765406162,77.7379166666667,NA,6.81,1,2,0,0,0,0.808,0.656,0.547,0.647,0.629,0.957,"UM","Upper-Middle Income Countries",10738.01792,9.28154579982076,0.4244559,45808747,90,80.8,90.15625,67.7333333333333,60,96.7105,66.123875,83.6313571428572,97.2493333333333,79.8185,77.9186,72.694,76.7261428571428,54.4048571428572,41.8275,88.87075,79.2652857142857,90.514,60.9935,61.0256,60.683,71.6712
"Argentina","ARG",2022,74.6767576330532,76.8191666666667,NA,6.85,1,2,0,0,0,0.835,0.659,0.569,0.643,0.659,0.939,"UM","Upper-Middle Income Countries",13935.68111,9.54220781636779,0.40736493,46234830,90,80.1333333333333,83.3375,70.625,60,97.163,65.615375,83.8895714285714,97.2493333333333,81.0465,77.8252,72.36775,77.9962857142857,54.7575714285714,47.609,88.25125,79.3911428571429,90.434,61.0435,61.323,61.8166,71.7258
"Argentina","ARG",2023,74.4046406862745,79.5354166666667,NA,6.62,1,2,0,0,0,0.84,0.69,0.571,0.623,0.666,0.967,"UM","Upper-Middle Income Countries",14187.48273,9.5601153569543,NA,NA,90,80.1333333333333,86.91875,70.625,70,96.882,65.615375,84.1088571428571,97.2493333333333,79.99125,77.8204,72.36775,78.0328571428571,54.1291428571429,47.609,88.25125,79.1271428571429,90.434,61.4753333333333,61.323,58.7364,71.7258
"Armenia","ARM",2004,66.8796006696429,NA,77.77777778,NA,0,1,0,1,0,0.346,0.186,0.183,0.18,0.294,0.648,"LM","Lower-Middle Income Countries",1130.087914,7.03005070868012,0.37505633,3000715,40,NA,NA,NA,NA,75.502,59.611125,67.5324285714286,67.7065,44.918,65.2704,72.037,66.628,21.1464285714286,62.1655,86.547,91.6302857142857,95.227,NA,59.6196,77.5641428571429,56.9682
"Armenia","ARM",2005,67.6776039434524,NA,84.44444444,NA,0,1,0,1,0,0.345,0.191,0.184,0.18,0.293,0.667,"LM","Lower-Middle Income Countries",1557.484589,7.3508273559096,0.35992354,2981262,40,NA,60.14375,NA,NA,84.1505,57.396875,68.7117857142857,68.77525,45.34625,64.4586,71.23425,66.7216666666667,21.5114285714286,67.778,86.0993333333333,91.615,93.6446666666667,NA,59.5196,77.6188571428571,58.2596
"Armenia","ARM",2006,69.2733323660714,NA,86.66666667,4.15,0,1,0,1,0,0.345,0.19,0.185,0.178,0.294,0.637,"LM","Lower-Middle Income Countries",2041.652671,7.62151489170091,0.29709986,2958301,40,NA,60.075,NA,NA,88.4095,52.992875,69.1942857142857,70.3635,45.414,64.4534,71.7335,66.6136666666667,21.394,90.214,86.411,91.4594285714286,93.3643333333333,NA,59.4196,78.2194285714286,58.7168
"Armenia","ARM",2007,69.3903761160714,NA,90,NA,0,1,0,1,0,0.352,0.193,0.187,0.203,0.297,0.668,"LM","Lower-Middle Income Countries",2962.702346,7.99385708555814,0.31226057,2932615,40,NA,61.13125,NA,NA,89.874,58.379625,70.6680714285714,70.01075,45.49225,62.5048,71.17175,66.5711666666667,21.6327142857143,85.9135,86.996,90.3762857142857,92.0863333333333,NA,59.2764,79.0635714285714,60.2288
"Armenia","ARM",2008,69.7874992559524,NA,92.22222222,4.09,0,1,0,1,0,0.317,0.175,0.174,0.2,0.275,0.587,"LM","Lower-Middle Income Countries",3777.668593,8.23686232399147,0.2918814,2907615,40,NA,62.375,NA,NA,92.7735,58.29525,70.3027142857143,70.873,47.59725,61.306,70.93375,66.1905,21.5675714285714,92.3555,84.706,89.8491428571429,91.5196666666667,NA,59.1764,77.8961428571429,61.2576
"Armenia","ARM",2009,70.7597305059524,NA,93.33333333,NA,0,1,0,0,0,0.319,0.181,0.177,0.209,0.279,0.627,"LM","Lower-Middle Income Countries",2820.592655,7.94470230319887,0.2801588,2888094,40,NA,66.4125,NA,NA,90.331,57.06925,69.911,74.9485,47.22275,65.4984,72.44075,66.0523333333333,23.4874285714286,96.171,86.984,90.2468571428572,92.6513333333333,NA,60.7908,76.1802857142857,62.17
"Armenia","ARM",2010,70.8819186755953,NA,92.22222222,4.09,0,1,0,0,1,0.332,0.191,0.188,0.218,0.285,0.654,"LM","Lower-Middle Income Countries",3041.344507,8.02005496866629,0.29992583,2877314,60,NA,62.14375,NA,NA,88.6725,55.670625,72.0905,73.94425,51.056,66.3978,74.0225,65.9148333333333,29.5027142857143,89.2605,85.024,90.4382857142857,92.2433333333333,NA,60.7408,77.6478571428571,61.4842
"Armenia","ARM",2011,71.6971703125,NA,92.22222222,4.09,0,1,0,0,1,0.336,0.193,0.189,0.219,0.286,0.654,"LM","Lower-Middle Income Countries",3349.553098,8.11658221233797,0.29352945,2876536,60,NA,63.68125,NA,NA,89.9955,57.824125,72.7929285714286,75.2245,51.13325,65.2466,73.35025,65.6236666666667,33.7037142857143,91.668,87.385,90.4662857142857,92.0423333333333,NA,61.6406,77.6885714285714,61.3694
"Armenia","ARM",2012,71.508870014881,NA,86.66666667,4.09,0,1,0,0,1,0.356,0.204,0.196,0.234,0.297,0.7,"LM","Lower-Middle Income Countries",3511.563997,8.16381680040808,0.29602262,2884239,60,NA,63.68125,NA,NA,90.404,56.891125,73.4306428571429,75.64975,50.76025,63.5336,72.596,65.5361666666667,35.4852857142857,90.6675,87.7793333333333,90.145,90.9846666666667,NA,61.6406,77.97,60.668
"Armenia","ARM",2013,71.6961130952381,NA,88.88888889,4.02,0,1,0,0,1,0.354,0.211,0.19,0.226,0.286,0.671,"LM","Lower-Middle Income Countries",3680.166922,8.21071338937341,0.30579662,2897593,60,NA,62.48125,NA,NA,90.7995,57.90625,74.0049285714286,77.49925,51.95025,63.4208,72.74975,65.3245,36.0835714285714,87.853,87.455,89.4102857142857,91.5866666666667,NA,61.5906,78.2518571428571,61.2516
"Armenia","ARM",2014,71.7935844494048,NA,87.77777778,4.13,0,1,0,0,1,0.348,0.206,0.208,0.223,0.283,0.669,"LM","Lower-Middle Income Countries",3852.118006,8.25637840744358,0.3148329,2912403,60,NA,64.33125,NA,NA,90.504,59.247625,74.5779285714286,77.82075,51.94875,64.9456,73.05025,65.1008333333333,38.6021428571429,84.4285,87.065,89.6432857142857,91.49,NA,61.5906,77.5292857142857,61.1528
"Armenia","ARM",2015,71.959370014881,NA,93.33333333,4,0,1,0,0,1,0.35,0.207,0.194,0.226,0.284,0.669,"LM","Lower-Middle Income Countries",3512.393503,8.16405299375175,0.32356772,2925559,80,NA,68.9625,62.4916666666667,NA,91.6995,59.035375,75.3675,78.66825,52.218,64.1368,74.971,65.0265,40.1501428571429,81.0985,87.2366666666667,89.7187142857143,92.117,NA,61.5406,77.2825714285714,61.0828
"Armenia","ARM",2016,72.1000726934524,79.0716666666667,92.22223333,3.88,0,1,0,0,1,0.356,0.209,0.226,0.23,0.288,0.669,"LM","Lower-Middle Income Countries",3524.424769,8.16747251583078,0.32547948,2936147,100,84.4666666666667,75.65,60.2416666666667,75,91.22,60.120375,75.9976428571428,77.03225,52.09025,64.8008,76.16025,64.7785,42.137,81.551,88.6223333333333,89.2668571428571,91.2963333333333,NA,61.5406,76.0995714285714,60.8874
"Armenia","ARM",2017,72.0377005952381,81.37625,91.1111,4.11,0,1,0,0,1,0.386,0.224,0.256,0.268,0.303,0.669,"UM","Upper-Middle Income Countries",3869.053739,8.26076524423962,0.3362184,2944789,100,85.2333333333333,81.00625,60.6416666666667,80,91.4885,57.05325,76.4228571428572,78.70075,51.74575,65.3512,75.88275,69.9098333333333,43.4712857142857,76.8775,87.9683333333333,88.696,91.58,NA,61.4906,75.096,60.8686
